customer_id,age,tenure_months,monthly_charges,total_charges,churn
81994,20,29,56.96,1651.84,1
81995,59,25,68.5,1712.5,0
81996,46,48,75.11,3605.28,0
81997,33,35,80.23,2808.05,0
81998,53,45,43.37,1951.65,0
81999,18,20,89.18,1783.6,0
82000,35,53,63.95,3389.35,0
82001,21,65,54.49,3541.85,0
82002,22,26,90.33,2348.58,0
82003,38,5,116.83,584.15,0
82004,21,60,68.31,4098.6,0
82005,68,54,76.43,4127.22,0
82006,37,66,41.1,2712.6,1
82007,36,64,75.17,4810.88,0
82008,52,18,38.5,693.0,0
82009,69,33,54.91,1812.03,1
82010,62,10,89.08,890.8,0
82011,41,6,116.81,700.86,0
82012,37,39,55.56,2166.84,0
82013,67,39,110.41,4305.99,1
82014,45,41,103.62,4248.42,0
82015,55,43,74.45,3201.35,1
82016,41,63,20.54,1294.02,0
82017,37,2,58.87,117.74,0
82018,41,67,92.77,6215.59,1
82019,23,49,51.67,2531.83,0
82020,55,5,104.54,522.7,0
82021,42,43,50.62,2176.66,0
82022,49,2,59.22,118.44,0
82023,34,61,116.0,7076.0,0
82024,34,51,92.74,4729.74,1
82025,22,21,33.75,708.75,0
82026,34,13,88.28,1147.64,1
82027,26,22,78.86,1734.92,1
82028,37,26,105.62,2746.12,1
82029,19,58,45.91,2662.78,0
82030,36,36,82.99,2987.64,0
82031,26,68,43.79,2977.72,1
82032,57,35,103.77,3631.95,1
82033,36,35,73.15,2560.25,0
82034,62,13,105.34,1369.42,0
82035,21,52,76.13,3958.76,0
82036,23,13,116.61,1515.93,0
82037,53,67,40.25,2696.75,0
82038,28,37,61.02,2257.74,0
82039,38,17,71.62,1217.54,1
82040,59,8,104.11,832.88,0
82041,65,41,20.54,842.14,1
82042,42,57,89.79,5118.03,0
82043,47,63,23.38,1472.94,0
82044,35,14,50.82,711.48,0
82045,42,18,69.91,1258.38,1
82046,68,16,91.49,1463.84,0
82047,38,29,34.96,1013.84,0
82048,40,3,36.71,110.13,1
82049,47,46,83.57,3844.22,0
82050,61,52,30.51,1586.52,1
82051,63,20,53.74,1074.8,0
82052,35,38,64.86,2464.68,0
82053,69,12,72.08,864.96,1
82054,50,35,32.13,1124.55,1
82055,62,18,62.61,1126.98,1
82056,52,20,33.74,674.8,0
82057,63,6,69.88,419.28,0
82058,39,53,83.73,4437.69,0
82059,67,47,98.52,4630.44,0
82060,41,71,63.83,4531.93,0
82061,40,4,112.95,451.8,0
82062,68,28,47.53,1330.84,0
82063,18,64,101.28,6481.92,0
82064,32,23,51.44,1183.12,0
82065,65,68,79.04,5374.72,0
82066,45,32,61.71,1974.72,0
82067,59,49,23.07,1130.43,1
82068,37,10,42.72,427.2,0
82069,53,39,62.42,2434.38,1
82070,60,33,27.92,921.36,0
82071,33,17,38.65,657.05,0
82072,22,22,49.42,1087.24,1
82073,68,35,55.21,1932.35,0
82074,60,44,59.3,2609.2,0
82075,67,58,26.27,1523.66,0
82076,32,18,108.79,1958.22,0
82077,19,49,61.98,3037.02,0
82078,41,44,44.9,1975.6,0
82079,30,57,20.09,1145.13,0
82080,40,37,47.54,1758.98,0
82081,29,68,34.29,2331.72,0
82082,63,9,23.87,214.83,0
82083,50,1,21.74,21.74,0
82084,61,12,112.14,1345.68,0
82085,62,4,32.92,131.68,1
82086,42,68,88.73,6033.64,1
82087,52,14,107.37,1503.18,0
82088,52,58,68.59,3978.22,0
82089,18,18,41.29,743.22,0
82090,60,58,42.87,2486.46,0
82091,21,26,82.21,2137.46,0
82092,48,19,87.24,1657.56,0
82093,45,23,119.96,2759.08,0
82094,28,56,115.64,6475.84,0
82095,49,62,26.64,1651.68,1
82096,19,71,64.54,4582.34,0
82097,68,65,66.61,4329.65,0
82098,61,43,85.04,3656.72,0
82099,30,41,95.92,3932.72,0
82100,34,31,90.99,2820.69,0
82101,68,4,111.97,447.88,0
82102,21,30,94.39,2831.7,0
82103,48,39,51.73,2017.47,0
82104,55,46,33.38,1535.48,0
82105,20,48,83.5,4008.0,0
82106,60,35,50.92,1782.2,0
82107,29,61,58.18,3548.98,0
82108,61,5,96.89,484.45,0
82109,35,18,76.53,1377.54,1
82110,47,35,98.01,3430.35,0
82111,63,52,68.85,3580.2,0
82112,28,47,77.15,3626.05,0
82113,41,13,101.23,1315.99,0
82114,38,21,61.84,1298.64,1
82115,66,33,28.62,944.46,0
82116,65,29,68.75,1993.75,0
82117,52,55,103.64,5700.2,1
82118,21,56,49.28,2759.68,0
82119,43,39,116.58,4546.62,1
82120,25,38,97.26,3695.88,0
82121,41,50,83.33,4166.5,0
82122,60,38,88.88,3377.44,0
82123,62,53,92.27,4890.31,1
82124,29,71,113.43,8053.53,0
82125,22,34,52.97,1800.98,1
82126,33,45,34.77,1564.65,0
82127,49,50,51.32,2566.0,1
82128,46,51,99.61,5080.11,1
82129,50,3,32.72,98.16,0
82130,58,6,115.36,692.16,0
82131,31,36,67.08,2414.88,0
82132,42,48,92.07,4419.36,0
82133,25,42,41.38,1737.96,1
82134,44,32,82.93,2653.76,0
82135,52,55,69.59,3827.45,1
82136,39,56,64.27,3599.12,0
82137,24,71,38.66,2744.86,0
82138,53,18,62.45,1124.1,0
82139,64,60,68.59,4115.4,0
82140,29,33,60.67,2002.11,0
82141,26,55,34.87,1917.85,0
82142,67,5,56.97,284.85,0
82143,62,34,48.72,1656.48,1
82144,52,40,117.37,4694.8,0
82145,56,46,53.07,2441.22,0
82146,36,23,70.4,1619.2,0
82147,45,2,114.7,229.4,0
82148,46,32,113.86,3643.52,0
82149,25,55,74.19,4080.45,0
82150,60,71,44.71,3174.41,1
82151,44,15,24.63,369.45,0
82152,22,14,21.18,296.52,0
82153,65,48,64.61,3101.28,1
82154,46,22,112.17,2467.74,0
82155,52,23,81.2,1867.6,0
82156,50,22,46.79,1029.38,0
82157,49,19,53.38,1014.22,0
82158,38,65,94.47,6140.55,1
82159,27,35,68.81,2408.35,1
82160,59,45,30.84,1387.8,0
82161,33,35,72.76,2546.6,1
82162,28,39,67.04,2614.56,0
82163,36,55,103.01,5665.55,0
82164,69,33,66.79,2204.07,0
82165,30,27,65.14,1758.78,0
82166,32,69,83.11,5734.59,0
82167,59,70,36.36,2545.2,0
82168,53,27,76.64,2069.28,0
82169,49,38,24.32,924.16,1
82170,36,54,114.46,6180.84,0
82171,32,22,99.92,2198.24,0
82172,55,40,105.45,4218.0,0
82173,39,21,89.72,1884.12,0
82174,66,18,30.94,556.92,1
82175,30,14,107.08,1499.12,0
82176,37,42,38.1,1600.2,0
82177,66,54,25.02,1351.08,0
82178,32,15,38.34,575.1,0
82179,24,3,61.2,183.6,1
82180,39,6,111.86,671.16,0
82181,60,2,116.05,232.1,0
82182,67,5,60.41,302.05,0
82183,37,30,98.26,2947.8,0
82184,36,40,52.95,2118.0,0
82185,44,47,80.12,3765.64,1
82186,25,15,38.29,574.35,0
82187,35,34,65.44,2224.96,0
82188,27,19,54.97,1044.43,0
82189,67,49,91.81,4498.69,1
82190,66,8,70.16,561.28,0
82191,58,14,97.4,1363.6,0
82192,52,49,38.2,1871.8,1
82193,32,12,87.29,1047.48,1
82194,40,33,77.46,2556.18,1
82195,29,33,103.98,3431.34,1
82196,66,50,57.12,2856.0,0
82197,44,55,92.94,5111.7,0
82198,23,15,108.21,1623.15,0
82199,41,56,57.28,3207.68,0
82200,39,32,39.64,1268.48,0
82201,26,14,78.81,1103.34,0
82202,27,20,63.65,1273.0,0
82203,20,10,45.34,453.4,0
82204,23,71,32.95,2339.45,0
82205,43,67,66.65,4465.55,1
82206,62,23,87.76,2018.48,0
82207,31,10,53.69,536.9,0
82208,53,56,34.17,1913.52,0
82209,59,30,80.05,2401.5,0
82210,36,3,65.17,195.51,0
82211,65,2,78.06,156.12,0
82212,56,25,64.99,1624.75,0
82213,40,69,58.68,4048.92,0
82214,22,7,74.2,519.4,0
82215,61,1,30.23,30.23,0
82216,32,32,49.79,1593.28,0
82217,47,37,64.88,2400.56,0
82218,50,67,116.8,7825.6,1
82219,55,19,48.98,930.62,0
82220,36,62,118.53,7348.86,0
82221,22,24,113.11,2714.64,0
82222,26,23,45.56,1047.88,0
82223,24,64,88.01,5632.64,0
82224,41,44,50.33,2214.52,0
82225,58,4,21.01,84.04,0
82226,33,28,34.98,979.44,0
82227,54,24,84.07,2017.68,0
82228,27,64,39.52,2529.28,0
82229,38,32,91.36,2923.52,0
82230,38,42,60.25,2530.5,0
82231,64,18,80.99,1457.82,0
82232,32,6,94.85,569.1,0
82233,30,27,63.14,1704.78,1
82234,69,43,75.94,3265.42,0
82235,67,35,29.88,1045.8,1
82236,24,41,31.83,1305.03,0
82237,57,1,111.46,111.46,0
82238,25,68,26.42,1796.56,0
82239,60,5,72.16,360.8,0
82240,58,49,72.12,3533.88,0
82241,55,42,48.94,2055.48,0
82242,69,67,93.37,6255.79,1
82243,19,13,56.9,739.7,0
82244,54,50,66.4,3320.0,0
82245,39,13,77.39,1006.07,0
82246,21,61,40.1,2446.1,1
82247,69,22,97.12,2136.64,0
82248,64,48,83.59,4012.32,0
82249,24,19,53.74,1021.06,0
82250,18,47,99.64,4683.08,0
82251,36,54,95.89,5178.06,0
82252,47,70,74.13,5189.1,1
82253,67,22,118.6,2609.2,0
82254,19,45,78.13,3515.85,0
82255,30,69,116.06,8008.14,0
82256,45,8,36.14,289.12,0
82257,31,55,84.81,4664.55,1
82258,20,2,65.68,131.36,0
82259,33,57,41.43,2361.51,0
82260,42,69,91.22,6294.18,0
82261,63,70,81.21,5684.7,0
82262,64,36,46.16,1661.76,0
82263,20,42,106.61,4477.62,0
82264,51,66,45.36,2993.76,1
82265,20,55,97.88,5383.4,0
82266,58,18,45.97,827.46,1
82267,46,23,117.29,2697.67,1
82268,57,36,87.24,3140.64,1
82269,36,54,107.6,5810.4,0
82270,37,9,93.4,840.6,0
82271,38,47,108.66,5107.02,0
82272,37,68,105.46,7171.28,0
82273,45,4,106.66,426.64,0
82274,64,48,93.96,4510.08,1
82275,44,21,24.78,520.38,0
82276,61,51,47.25,2409.75,0
82277,63,10,114.2,1142.0,1
82278,67,55,23.53,1294.15,1
82279,42,35,32.96,1153.6,0
82280,19,71,48.97,3476.87,0
82281,60,15,69.64,1044.6,0
82282,41,11,32.78,360.58,0
82283,50,34,87.27,2967.18,0
82284,36,10,33.19,331.9,0
82285,43,68,31.85,2165.8,0
82286,63,8,41.25,330.0,0
82287,58,17,95.8,1628.6,0
82288,20,31,60.86,1886.66,0
82289,44,33,50.03,1650.99,0
82290,31,26,66.47,1728.22,1
82291,37,62,24.53,1520.86,0
82292,52,6,91.0,546.0,0
82293,40,60,53.06,3183.6,1
82294,42,21,109.28,2294.88,0
82295,21,61,59.42,3624.62,0
82296,19,58,81.24,4711.92,0
82297,19,17,63.34,1076.78,0
82298,42,8,105.89,847.12,1
82299,64,67,109.52,7337.84,0
82300,40,8,96.78,774.24,1
82301,38,2,22.14,44.28,0
82302,62,71,26.67,1893.57,0
82303,42,35,92.56,3239.6,1
82304,44,71,110.13,7819.23,0
82305,69,36,46.5,1674.0,1
82306,28,3,89.97,269.91,1
82307,31,31,90.32,2799.92,0
82308,34,10,102.58,1025.8,0
82309,32,50,30.11,1505.5,0
82310,63,34,83.06,2824.04,0
82311,68,51,106.6,5436.6,0
82312,48,24,57.16,1371.84,0
82313,51,36,105.87,3811.32,0
82314,53,14,112.75,1578.5,1
82315,57,63,79.75,5024.25,0
82316,61,33,99.51,3283.83,0
82317,30,54,24.18,1305.72,0
82318,35,38,54.27,2062.26,1
82319,34,67,79.13,5301.71,0
82320,62,27,49.54,1337.58,0
82321,61,32,60.93,1949.76,0
82322,56,28,107.53,3010.84,0
82323,45,15,64.01,960.15,0
82324,43,10,95.72,957.2,1
82325,65,17,42.79,727.43,0
82326,31,40,50.33,2013.2,0
82327,54,45,88.77,3994.65,0
82328,28,47,40.51,1903.97,0
82329,49,62,92.21,5717.02,0
82330,41,10,112.89,1128.9,1
82331,48,61,59.81,3648.41,0
82332,57,49,86.94,4260.06,1
82333,58,69,79.89,5512.41,1
82334,67,58,45.83,2658.14,0
82335,25,59,26.15,1542.85,0
82336,56,32,92.3,2953.6,0
82337,25,18,53.77,967.86,0
82338,64,61,100.33,6120.13,0
82339,48,28,31.45,880.6,1
82340,36,20,30.47,609.4,0
82341,53,32,98.32,3146.24,0
82342,56,54,101.81,5497.74,0
82343,49,3,30.64,91.92,0
82344,38,3,65.3,195.9,0
82345,40,32,103.92,3325.44,0
82346,53,57,30.88,1760.16,1
82347,32,9,22.24,200.16,0
82348,19,16,86.11,1377.76,0
82349,29,29,46.25,1341.25,1
82350,55,10,55.68,556.8,0
82351,23,49,42.92,2103.08,0
82352,63,69,20.5,1414.5,0
82353,55,16,61.51,984.16,0
82354,18,13,45.06,585.78,0
82355,55,7,113.06,791.42,0
82356,67,25,46.46,1161.5,0
82357,43,24,22.0,528.0,1
82358,65,52,37.16,1932.32,1
82359,40,50,115.17,5758.5,0
82360,18,3,65.14,195.42,0
82361,38,67,118.66,7950.22,0
82362,36,35,26.16,915.6,1
82363,46,36,96.24,3464.64,1
82364,67,51,80.41,4100.91,0
82365,43,33,117.61,3881.13,0
82366,51,55,27.88,1533.4,0
82367,68,23,98.08,2255.84,0
82368,34,37,112.08,4146.96,0
82369,35,51,20.95,1068.45,0
82370,49,12,69.67,836.04,0
82371,21,45,80.2,3609.0,0
82372,47,46,41.21,1895.66,0
82373,48,51,55.5,2830.5,0
82374,35,36,97.31,3503.16,0
82375,22,24,30.46,731.04,0
82376,49,70,49.72,3480.4,1
82377,46,22,101.3,2228.6,0
82378,29,64,20.86,1335.04,0
82379,32,49,102.81,5037.69,0
82380,32,31,92.04,2853.24,0
82381,52,59,71.34,4209.06,0
82382,52,36,90.63,3262.68,0
82383,60,59,89.86,5301.74,1
82384,69,17,25.12,427.04,0
82385,31,71,78.36,5563.56,1
82386,56,59,48.98,2889.82,1
82387,35,14,102.74,1438.36,0
82388,55,15,32.15,482.25,0
82389,39,68,34.91,2373.88,1
82390,55,25,29.75,743.75,0
82391,28,42,76.51,3213.42,0
82392,20,9,102.65,923.85,0
82393,31,17,99.33,1688.61,0
82394,61,31,115.15,3569.65,0
82395,42,18,27.13,488.34,1
82396,31,15,84.01,1260.15,0
82397,64,33,39.36,1298.88,0
82398,48,38,41.41,1573.58,0
82399,42,70,35.2,2464.0,0
82400,58,26,36.32,944.32,0
82401,36,56,79.03,4425.68,0
82402,29,19,23.03,437.57,0
82403,24,23,88.56,2036.88,0
82404,66,50,105.15,5257.5,0
82405,31,26,77.25,2008.5,0
82406,46,49,112.79,5526.71,0
82407,64,42,93.65,3933.3,0
82408,31,23,116.49,2679.27,0
82409,40,56,107.0,5992.0,1
82410,68,51,105.87,5399.37,1
82411,68,39,102.16,3984.24,0
82412,31,15,119.72,1795.8,0
82413,40,67,48.9,3276.3,0
82414,25,42,106.91,4490.22,0
82415,30,48,115.34,5536.32,0
82416,53,47,42.71,2007.37,1
82417,61,46,89.66,4124.36,0
82418,18,42,118.18,4963.56,0
82419,54,38,38.63,1467.94,0
82420,43,49,102.99,5046.51,0
82421,21,71,26.09,1852.39,1
82422,33,54,48.27,2606.58,0
82423,42,49,104.16,5103.84,0
82424,36,19,106.44,2022.36,0
82425,37,3,117.5,352.5,1
82426,43,43,81.74,3514.82,0
82427,68,45,43.42,1953.9,0
82428,49,34,89.97,3058.98,0
82429,20,42,48.89,2053.38,0
82430,65,55,60.29,3315.95,0
82431,24,36,111.66,4019.76,0
82432,49,37,20.42,755.54,0
82433,22,62,104.89,6503.18,1
82434,38,8,62.32,498.56,0
82435,47,24,81.08,1945.92,1
82436,37,9,97.1,873.9,0
82437,46,22,100.55,2212.1,0
82438,41,39,26.07,1016.73,0
82439,18,32,36.99,1183.68,1
82440,60,41,92.56,3794.96,0
82441,42,46,25.71,1182.66,0
82442,44,19,94.79,1801.01,0
82443,42,21,42.34,889.14,0
82444,38,27,107.31,2897.37,0
82445,34,5,47.68,238.4,0
82446,45,11,99.28,1092.08,0
82447,49,41,76.51,3136.91,0
82448,61,35,96.53,3378.55,0
82449,67,4,71.33,285.32,0
82450,51,23,43.1,991.3,1
82451,39,4,111.32,445.28,0
82452,59,48,117.97,5662.56,0
82453,36,28,30.87,864.36,0
82454,65,10,23.9,239.0,0
82455,25,11,29.69,326.59,1
82456,19,71,98.58,6999.18,0
82457,22,1,59.63,59.63,0
82458,45,34,71.94,2445.96,1
82459,21,34,33.52,1139.68,0
82460,53,56,97.6,5465.6,0
82461,18,62,41.65,2582.3,0
82462,32,36,88.84,3198.24,0
82463,30,21,21.03,441.63,1
82464,48,28,112.31,3144.68,0
82465,34,16,53.9,862.4,0
82466,23,59,102.88,6069.92,1
82467,41,28,26.02,728.56,0
82468,69,44,101.97,4486.68,1
82469,30,29,52.97,1536.13,0
82470,38,2,47.61,95.22,0
82471,41,16,75.0,1200.0,0
82472,39,49,30.37,1488.13,0
82473,46,55,37.9,2084.5,0
82474,41,2,118.31,236.62,1
82475,61,12,71.76,861.12,0
82476,29,58,114.27,6627.66,1
82477,37,26,64.26,1670.76,0
82478,59,50,20.8,1040.0,0
82479,51,30,93.48,2804.4,0
82480,32,14,52.7,737.8,0
82481,68,15,106.7,1600.5,0
82482,21,65,114.87,7466.55,1
82483,31,17,118.87,2020.79,1
82484,18,51,77.4,3947.4,0
82485,50,14,105.06,1470.84,0
82486,67,53,55.24,2927.72,0
82487,64,49,72.21,3538.29,0
82488,60,49,86.29,4228.21,0
82489,67,52,114.71,5964.92,1
82490,46,46,115.72,5323.12,0
82491,27,70,70.02,4901.4,0
82492,53,55,91.82,5050.1,0
82493,31,51,83.62,4264.62,0
82494,39,21,34.71,728.91,0
82495,67,13,24.54,319.02,1
82496,50,39,40.82,1591.98,0
82497,45,2,46.05,92.1,0
82498,24,27,71.17,1921.59,0
82499,53,17,27.53,468.01,0
82500,53,44,86.44,3803.36,1
82501,67,25,54.92,1373.0,1
82502,58,34,110.85,3768.9,0
82503,51,39,42.48,1656.72,0
82504,54,13,52.36,680.68,0
82505,23,1,68.44,68.44,0
82506,52,10,103.43,1034.3,1
82507,44,64,98.18,6283.52,0
82508,47,33,105.43,3479.19,1
82509,49,18,80.82,1454.76,0
82510,36,50,40.09,2004.5,1
82511,39,38,89.42,3397.96,0
82512,38,31,66.96,2075.76,1
82513,22,42,106.37,4467.54,0
82514,38,39,85.9,3350.1,1
82515,58,8,50.14,401.12,0
82516,37,62,113.86,7059.32,1
82517,55,45,101.6,4572.0,0
82518,48,68,28.2,1917.6,0
82519,54,59,37.35,2203.65,0
82520,23,46,59.74,2748.04,1
82521,48,51,110.84,5652.84,0
82522,64,14,111.63,1562.82,0
82523,60,37,105.98,3921.26,0
82524,41,31,81.34,2521.54,0
82525,35,32,74.72,2391.04,0
82526,46,34,34.23,1163.82,0
82527,68,35,115.63,4047.05,0
82528,29,55,69.59,3827.45,0
82529,29,9,93.02,837.18,0
82530,46,60,20.59,1235.4,0
82531,24,70,46.97,3287.9,0
82532,33,20,112.47,2249.4,0
82533,29,24,90.93,2182.32,1
82534,38,49,33.45,1639.05,0
82535,21,51,114.0,5814.0,0
82536,59,22,95.7,2105.4,1
82537,34,23,43.98,1011.54,0
82538,45,21,103.26,2168.46,1
82539,48,55,32.48,1786.4,1
82540,64,24,60.51,1452.24,0
82541,25,34,43.74,1487.16,0
82542,63,10,42.15,421.5,1
82543,67,14,117.46,1644.44,1
82544,43,44,66.02,2904.88,0
82545,57,39,86.73,3382.47,0
82546,63,42,99.2,4166.4,1
82547,65,46,53.03,2439.38,0
82548,48,33,90.86,2998.38,1
82549,36,69,54.13,3734.97,0
82550,24,12,36.58,438.96,0
82551,66,16,94.03,1504.48,1
82552,22,55,39.04,2147.2,1
82553,30,60,71.36,4281.6,0
82554,35,65,65.93,4285.45,0
82555,35,42,36.87,1548.54,0
82556,68,70,36.72,2570.4,0
82557,67,5,31.95,159.75,1
82558,37,41,115.87,4750.67,0
82559,69,9,93.37,840.33,0
82560,66,65,82.22,5344.3,0
82561,40,48,81.38,3906.24,0
82562,53,67,45.43,3043.81,1
82563,66,30,115.88,3476.4,0
82564,68,41,29.73,1218.93,0
82565,57,62,27.03,1675.86,0
82566,69,17,45.45,772.65,0
82567,50,68,20.94,1423.92,0
82568,24,57,110.23,6283.11,0
82569,57,45,84.9,3820.5,0
82570,22,28,80.08,2242.24,0
82571,49,24,72.87,1748.88,0
82572,26,57,41.12,2343.84,0
82573,47,43,46.59,2003.37,0
82574,49,64,60.91,3898.24,0
82575,56,33,41.29,1362.57,0
82576,21,28,69.94,1958.32,0
82577,42,66,112.68,7436.88,0
82578,39,31,97.1,3010.1,0
82579,25,14,67.18,940.52,0
82580,19,19,30.7,583.3,1
82581,54,34,79.4,2699.6,0
82582,52,52,115.78,6020.56,0
82583,54,37,78.96,2921.52,0
82584,39,9,45.33,407.97,0
82585,18,59,92.94,5483.46,0
82586,56,54,68.15,3680.1,0
82587,59,32,47.56,1521.92,1
82588,65,38,106.44,4044.72,0
82589,50,38,83.64,3178.32,0
82590,66,46,100.62,4628.52,0
82591,21,5,34.9,174.5,0
82592,65,8,28.27,226.16,0
82593,26,18,106.65,1919.7,0
82594,25,70,42.94,3005.8,0
82595,68,5,23.54,117.7,0
82596,39,66,60.74,4008.84,0
82597,66,1,98.43,98.43,0
82598,59,34,101.32,3444.88,1
82599,66,34,36.24,1232.16,0
82600,38,44,34.63,1523.72,0
82601,65,10,62.31,623.1,1
82602,58,41,74.47,3053.27,0
82603,45,40,63.42,2536.8,1
82604,54,2,68.66,137.32,0
82605,19,67,80.97,5424.99,1
82606,63,31,21.18,656.58,0
82607,34,31,74.77,2317.87,0
82608,48,55,39.76,2186.8,0
82609,62,22,98.18,2159.96,1
82610,30,18,79.75,1435.5,0
82611,62,63,40.86,2574.18,0
82612,35,70,78.86,5520.2,0
82613,41,59,48.54,2863.86,0
82614,48,46,27.25,1253.5,0
82615,50,60,22.55,1353.0,0
82616,48,32,114.09,3650.88,1
82617,44,2,113.06,226.12,1
82618,53,1,58.03,58.03,0
82619,38,33,64.67,2134.11,0
82620,22,11,33.29,366.19,0
82621,28,29,62.71,1818.59,0
82622,51,11,34.32,377.52,0
82623,51,30,115.49,3464.7,0
82624,65,35,86.25,3018.75,0
82625,20,27,23.58,636.66,0
82626,23,18,63.04,1134.72,0
82627,37,28,38.55,1079.4,0
82628,21,55,31.14,1712.7,0
82629,54,53,73.44,3892.32,1
82630,56,38,94.05,3573.9,0
82631,24,23,86.82,1996.86,0
82632,34,4,88.5,354.0,0
82633,55,46,77.62,3570.52,0
82634,53,29,26.46,767.34,1
82635,51,40,47.9,1916.0,0
82636,23,44,31.74,1396.56,0
82637,56,45,92.65,4169.25,0
82638,19,61,63.48,3872.28,1
82639,35,30,50.48,1514.4,0
82640,59,2,116.71,233.42,0
82641,44,52,102.77,5344.04,0
82642,56,38,57.83,2197.54,0
82643,58,62,26.18,1623.16,1
82644,68,70,40.02,2801.4,0
82645,36,68,28.83,1960.44,1
82646,49,26,59.91,1557.66,1
82647,41,34,103.21,3509.14,0
82648,51,31,75.93,2353.83,0
82649,42,11,24.25,266.75,0
82650,41,3,47.1,141.3,1
82651,42,3,97.48,292.44,0
82652,29,52,86.19,4481.88,0
82653,47,1,51.89,51.89,1
82654,68,46,72.91,3353.86,1
82655,23,6,23.52,141.12,1
82656,47,56,81.47,4562.32,0
82657,50,26,95.21,2475.46,1
82658,32,61,72.76,4438.36,0
82659,46,70,53.75,3762.5,0
82660,68,38,30.39,1154.82,0
82661,31,47,42.13,1980.11,0
82662,42,22,43.88,965.36,1
82663,62,3,62.99,188.97,0
82664,22,56,20.84,1167.04,0
82665,19,26,73.5,1911.0,0
82666,64,66,28.22,1862.52,1
82667,33,22,65.16,1433.52,0
82668,56,57,96.57,5504.49,0
82669,55,28,89.67,2510.76,1
82670,34,15,58.25,873.75,0
82671,48,70,60.85,4259.5,0
82672,18,21,108.78,2284.38,0
82673,23,25,23.25,581.25,0
82674,48,12,51.85,622.2,0
82675,23,46,39.57,1820.22,0
82676,53,16,101.74,1627.84,0
82677,25,63,114.96,7242.48,1
82678,46,39,87.95,3430.05,0
82679,26,28,60.09,1682.52,0
82680,39,57,109.64,6249.48,0
82681,27,60,97.82,5869.2,0
82682,41,2,89.28,178.56,0
82683,57,62,61.06,3785.72,0
82684,19,53,62.23,3298.19,0
82685,37,2,35.37,70.74,0
82686,34,24,67.81,1627.44,0
82687,50,10,51.79,517.9,0
82688,31,24,116.79,2802.96,0
82689,49,15,81.56,1223.4,0
82690,54,5,22.3,111.5,0
82691,41,40,98.67,3946.8,0
82692,58,42,71.11,2986.62,0
82693,37,49,66.45,3256.05,0
82694,66,15,81.12,1216.8,1
82695,23,65,72.67,4723.55,0
82696,50,42,68.32,2869.44,0
82697,67,2,83.99,167.98,0
82698,45,37,26.97,997.89,0
82699,28,24,62.8,1507.2,0
82700,53,12,62.5,750.0,0
82701,37,36,76.4,2750.4,0
82702,23,11,33.25,365.75,0
82703,25,44,85.87,3778.28,0
82704,36,14,36.67,513.38,0
82705,32,29,95.12,2758.48,0
82706,39,66,77.59,5120.94,0
82707,68,35,34.9,1221.5,0
82708,19,63,52.31,3295.53,0
82709,45,32,22.04,705.28,0
82710,53,54,104.8,5659.2,0
82711,53,42,74.04,3109.68,0
82712,61,60,92.34,5540.4,0
82713,35,48,98.54,4729.92,0
82714,29,14,33.92,474.88,1
82715,36,1,85.8,85.8,0
82716,43,34,47.02,1598.68,0
82717,42,60,113.08,6784.8,0
82718,45,1,69.95,69.95,0
82719,32,5,20.68,103.4,0
82720,27,14,51.89,726.46,1
82721,56,2,86.7,173.4,1
82722,51,22,24.25,533.5,0
82723,30,61,20.17,1230.37,0
82724,33,30,43.63,1308.9,0
82725,57,11,27.88,306.68,0
82726,48,15,109.12,1636.8,0
82727,18,37,67.43,2494.91,1
82728,66,17,52.58,893.86,0
82729,64,36,68.92,2481.12,0
82730,40,52,52.28,2718.56,0
82731,31,65,92.66,6022.9,0
82732,56,60,103.96,6237.6,1
82733,47,1,74.89,74.89,0
82734,68,9,24.44,219.96,0
82735,59,19,41.75,793.25,0
82736,37,34,67.26,2286.84,0
82737,42,9,44.45,400.05,0
82738,28,34,31.92,1085.28,0
82739,43,42,91.13,3827.46,0
82740,69,13,99.91,1298.83,1
82741,38,59,77.09,4548.31,0
82742,22,33,63.77,2104.41,1
82743,24,58,29.29,1698.82,1
82744,29,24,100.77,2418.48,0
82745,19,64,76.35,4886.4,0
82746,56,35,70.59,2470.65,1
82747,38,15,103.52,1552.8,0
82748,49,21,46.99,986.79,0
82749,22,62,63.67,3947.54,1
82750,44,55,80.06,4403.3,1
82751,48,67,116.03,7774.01,1
82752,29,65,117.47,7635.55,0
82753,53,46,84.77,3899.42,0
82754,38,7,41.79,292.53,0
82755,36,47,21.76,1022.72,0
82756,20,43,44.64,1919.52,0
82757,34,18,21.07,379.26,0
82758,47,6,40.56,243.36,1
82759,53,47,52.11,2449.17,0
82760,26,41,61.59,2525.19,0
82761,51,66,42.7,2818.2,0
82762,46,1,20.97,20.97,1
82763,27,48,72.49,3479.52,0
82764,69,2,58.34,116.68,0
82765,26,71,86.11,6113.81,0
82766,57,29,61.06,1770.74,0
82767,67,65,76.61,4979.65,0
82768,28,27,33.12,894.24,1
82769,36,27,48.51,1309.77,1
82770,39,2,56.24,112.48,0
82771,67,48,58.65,2815.2,0
82772,68,17,26.99,458.83,0
82773,66,39,101.09,3942.51,0
82774,69,39,35.36,1379.04,1
82775,39,8,57.62,460.96,1
82776,66,46,78.21,3597.66,0
82777,64,3,60.7,182.1,1
82778,33,65,117.86,7660.9,0
82779,34,29,63.99,1855.71,0
